guadeloupe,Guadeloupe,01
martinique,Martinique,02
guyane,Guyane,03
reunion,La Réunion,04
mayotte,Mayotte,06
ile-de-france,Île-de-France,11
centre-val-de-loire,Centre-Val de Loire,24
bourgogne-franche-comte,Bourgogne-Franche-Comté,27
normandie,Normandie,28
hauts-de-france,Hauts-de-France,32
grand-est,Grand Est,44
pays-de-la-loire,Pays de la Loire,52
bretagne,Bretagne,53
nouvelle-aquitaine,Nouvelle-Aquitaine,75
occitanie,Occitanie,76
auvergne-rhone-alpes,Auvergne-Rhône-Alpes,84
provence-alpes-cote-d-azur,Provence-Alpes-Côte d'Azur,93
corse,Corse,94
